performing_arts_theatre_instructor	is_similar_to	professor_of_theatre
performing_arts_theatre_instructor	is_similar_to	theatre_instructor
performing_arts_theatre_instructor	is_similar_to	acting_school_instructor
performing_arts_theatre_instructor	is_similar_to	conservatory_theatre_lecturer
performing_arts_theatre_instructor	is_similar_to	instructor_in_performing_arts
performing_arts_theatre_instructor	is_similar_to	theatre_instructor_in_performing_arts_school
hydrogenation_machine_operator	is_similar_to	hydrogenation_machine_operative
hydrogenation_machine_operator	is_similar_to	hydrogenator
hydrogenation_machine_operator	is_similar_to	hydrogenation_operator
hydrogenation_machine_operator	is_similar_to	hydrogenation_process_operator
pasta_operator	is_similar_to	pasta_manufacturer
pasta_operator	is_similar_to	pasta_production_operator
tobacco_shop_manager	is_similar_to	smokers_products_shop_manager
tobacco_shop_manager	is_similar_to	tobacconists_shop_manager
tobacco_shop_manager	is_similar_to	cigar_and_cigarette_store_manager
tobacco_shop_manager	is_similar_to	tobacco_store_manager
tobacco_shop_manager	is_similar_to	cigarette_shop_manager
tobacco_shop_manager	is_similar_to	cigar_shop_manager
tobacco_shop_manager	is_similar_to	cigarette_store_manager
tobacco_shop_manager	is_similar_to	cigar_and_cigarette_shop_manager
tobacco_shop_manager	is_similar_to	purveyor_of_tobacco_and_tobacco_products
tobacco_shop_manager	is_similar_to	tobacconist_store_manager
tobacco_shop_manager	is_similar_to	cigar_store_manager
tobacco_shop_manager	is_similar_to	tobacconists_store_manager
tobacco_shop_manager	is_similar_to	pipe_smokers_shop_manager
tobacco_shop_manager	is_similar_to	tobacconist_shop_manager
rental_service_representative_in_other_machinery_equipment_and_tangible_goods	is_similar_to	rental_sales_desk_supervisor_in_other_machinery_equipment_and_tangible_goods
rental_service_representative_in_other_machinery_equipment_and_tangible_goods	is_similar_to	rental_service_assistant_in_other_machinery_equipment_and_tangible_goods
rental_service_representative_in_other_machinery_equipment_and_tangible_goods	is_similar_to	rental_sales_worker_in_other_machinery_equipment_and_tangible_goods
rental_service_representative_in_other_machinery_equipment_and_tangible_goods	is_similar_to	rental_sales_manager_in_other_machinery_equipment_and_tangible_goods
rental_service_representative_in_other_machinery_equipment_and_tangible_goods	is_similar_to	rental_service_supervisor_in_other_machinery_equipment_and_tangible_goods
rental_service_representative_in_other_machinery_equipment_and_tangible_goods	is_similar_to	rental_service_team_leader_in_other_machinery_equipment_and_tangible_goods
rental_service_representative_in_other_machinery_equipment_and_tangible_goods	is_similar_to	rental_specialist_in_other_machinery_equipment_and_tangible_goods
rental_service_representative_in_other_machinery_equipment_and_tangible_goods	is_similar_to	rental_sales_supervisor_in_other_machinery_equipment_and_tangible_goods
rental_service_representative_in_other_machinery_equipment_and_tangible_goods	is_similar_to	rental_service_worker_in_other_machinery_equipment_and_tangible_goods
rental_service_representative_in_other_machinery_equipment_and_tangible_goods	is_similar_to	rental_advisor_in_other_machinery_equipment_and_tangible_goods
rental_service_representative_in_other_machinery_equipment_and_tangible_goods	is_similar_to	rental_service_manager_in_other_machinery_equipment_and_tangible_goods
rental_service_representative_in_other_machinery_equipment_and_tangible_goods	is_similar_to	rental_service_desk_supervisor_in_other_machinery_equipment_and_tangible_goods
rental_service_representative_in_other_machinery_equipment_and_tangible_goods	is_similar_to	rental_sales_desk_agent_in_other_machinery_equipment_and_tangible_goods
rental_service_representative_in_other_machinery_equipment_and_tangible_goods	is_similar_to	rental_sales_assistant_in_other_machinery_equipment_and_tangible_goods
rental_service_representative_in_other_machinery_equipment_and_tangible_goods	is_similar_to	rental_service_desk_clerk_in_other_machinery_equipment_and_tangible_goods
rental_service_representative_in_other_machinery_equipment_and_tangible_goods	is_similar_to	rental_sales_desk_clerk_in_other_machinery_equipment_and_tangible_goods
rental_service_representative_in_other_machinery_equipment_and_tangible_goods	is_similar_to	rental_service_desk_agent_in_other_machinery_equipment_and_tangible_goods
rental_service_representative_in_other_machinery_equipment_and_tangible_goods	is_similar_to	rental_sales_team_leader_in_other_machinery_equipment_and_tangible_goods
mine_surveyor	is_similar_to	planner_of_mining_operations
mine_surveyor	is_similar_to	mine_plan_maker
mine_surveyor	is_similar_to	mine_operations_surveyor
mine_surveyor	is_similar_to	mine_surveyors
mine_surveyor	is_similar_to	mine_records_keeper
mine_surveyor	is_similar_to	mine_planning_surveyor
mine_surveyor	is_similar_to	mining_surveyor
food_safety_specialist	is_similar_to	food_production_quality_controller
food_safety_specialist	is_similar_to	trainee_food_safety_specialist
food_safety_specialist	is_similar_to	food_safety_controller
food_safety_specialist	is_similar_to	senior_food_safety_specialist
food_safety_specialist	is_similar_to	food_scientist
food_safety_specialist	is_similar_to	food_safety_monitor
food_safety_specialist	is_similar_to	food_safety_advisor
food_safety_specialist	is_similar_to	food_safety_technician
food_safety_specialist	is_similar_to	food_compliance_manager_(food_safety)
food_safety_specialist	is_similar_to	assistant_food_safety_specialist
food_safety_specialist	is_similar_to	HACCP_compliance_manager
food_safety_specialist	is_similar_to	food_safety_consultant
food_safety_specialist	is_similar_to	technical_manager_for_food_safety
food_safety_specialist	is_similar_to	food_hygiene_specialist
food_safety_specialist	is_similar_to	food_quality_controller
land-based_machinery_technician	is_similar_to	land-based_machinery_mechanic
land-based_machinery_technician	is_similar_to	land-based_machinery_technicians
land-based_machinery_technician	is_similar_to	landbased_machinery_technician
bus_driver	is_similar_to	intercity_bus_driver
bus_driver	is_similar_to	private_bus_operator
bus_driver	is_similar_to	transit_bus_driver
bus_driver	is_similar_to	public_service_vehicle_operator
bus_driver	is_similar_to	passenger_driver
bus_driver	is_similar_to	international_bus_driver
bus_driver	is_similar_to	public_bus_operator
bus_driver	is_similar_to	touristic_bus_driver
bus_driver	is_similar_to	coach_driver
bus_driver	is_similar_to	private_coach_driver
bus_driver	is_similar_to	public_bus_driver
bus_driver	is_similar_to	bus_operator
bus_driver	is_similar_to	driver_of_bus
bus_driver	is_similar_to	bus_driving_operator
bus_driver	is_similar_to	schoolbus_driver
import_export_manager_in_meat_and_meat_products	is_similar_to	customs_compliance_manager_in_meat_and_meat_products
import_export_manager_in_meat_and_meat_products	is_similar_to	trainee_import_manager_in_meat_and_meat_products
import_export_manager_in_meat_and_meat_products	is_similar_to	assistant_import_manager_in_meat_and_meat_products
import_export_manager_in_meat_and_meat_products	is_similar_to	senior_export_manager_in_meat_and_meat_products
import_export_manager_in_meat_and_meat_products	is_similar_to	senior_import_manager_in_meat_and_meat_products
import_export_manager_in_meat_and_meat_products	is_similar_to	graduate_export_manager_in_meat_and_meat_products
import_export_manager_in_meat_and_meat_products	is_similar_to	graduate_import_export_manager_in_meat_and_meat_products
import_export_manager_in_meat_and_meat_products	is_similar_to	graduate_import_manager_in_meat_and_meat_products
import_export_manager_in_meat_and_meat_products	is_similar_to	trainee_import_export_manager_in_meat_and_meat_products
import_export_manager_in_meat_and_meat_products	is_similar_to	assistant_export_manager_in_meat_and_meat_products
import_export_manager_in_meat_and_meat_products	is_similar_to	assistant_import_export_manager_in_meat_and_meat_products
import_export_manager_in_meat_and_meat_products	is_similar_to	international_trade_compliance_manager_in_meat_and_meat_products
import_export_manager_in_meat_and_meat_products	is_similar_to	trainee_export_manager_in_meat_and_meat_products
import_export_manager_in_meat_and_meat_products	is_similar_to	senior_import_export_manager_in_meat_and_meat_products
import_export_manager_in_meat_and_meat_products	is_similar_to	international_trade_manager_in_meat_and_meat_products
housing_policy_officer	is_similar_to	policy_officer_planning_and_housing
housing_policy_officer	is_similar_to	housing_policy_development_officer
housing_policy_officer	is_similar_to	housing_policy_researcher
housing_policy_officer	is_similar_to	policy_officer
housing_policy_officer	is_similar_to	housing_policy_advisor
housing_policy_officer	is_similar_to	housing_policy_analyst
housing_policy_officer	is_similar_to	affordable_housing_policy_officer
housing_policy_officer	is_similar_to	senior_housing_policy_officer
housing_policy_officer	is_similar_to	housing_policy_and_strategy_officer
head_chef	is_similar_to	industrial_head_chef
head_chef	is_similar_to	chef_de_cuisine
head_chef	is_similar_to	kitchen_manager
head_chef	is_similar_to	executive_chef
head_chef	is_similar_to	managing_partner_head_chef
head_chef	is_similar_to	head_of_kitchen
head_chef	is_similar_to	master_Chef
head_chef	is_similar_to	sous_chef
head_chef	is_similar_to	master_kitchen_manager
head_chef	is_similar_to	patron_cuisinier
head_chef	is_similar_to	master_chef
nonwoven_filament_machine_operator	is_similar_to	non-woven_filament_machine_operator
nonwoven_filament_machine_operator	is_similar_to	non-woven_yarn_worker
nonwoven_filament_machine_operator	is_similar_to	non_woven_yarn_worker
nonwoven_filament_machine_operator	is_similar_to	nonwoven_filament_machinist
nonwoven_filament_machine_operator	is_similar_to	nonwoven_yarn_worker
nonwoven_filament_machine_operator	is_similar_to	non_woven_filament_machine_operator
head_of_higher_education_institutions	is_similar_to	university_chancellor
head_of_higher_education_institutions	is_similar_to	rector_of_higher_education
head_of_higher_education_institutions	is_similar_to	rector_for_higher_education_institutions
insulation_supervisor	is_similar_to	supervisor_of_insulation_materials_installation
insulation_supervisor	is_similar_to	supervisor_of_installation_of_insulating_materials
insulation_supervisor	is_similar_to	solid_wall_insulation_installation_supervisor
insulation_supervisor	is_similar_to	cavity_wall_insulation_installation_supervisor
insulation_supervisor	is_similar_to	supervisor_of_installation_of_insulation
insulation_supervisor	is_similar_to	insulation_installers_supervisor
insulation_supervisor	is_similar_to	loft_insulation_installation_supervisor
dismantling_engineer	is_similar_to	disassembly_planner
dismantling_engineer	is_similar_to	dismantling_manager
dismantling_engineer	is_similar_to	dismantling_planner
insurance_claims_handler	is_similar_to	claims_handler
insurance_claims_handler	is_similar_to	contract_claims_examiner
insurance_claims_handler	is_similar_to	claims_consultant
insurance_claims_handler	is_similar_to	claims_representative
insurance_claims_handler	is_similar_to	property_and_casualty_insurance_claims_examiner
insurance_claims_handler	is_similar_to	claims_inspector
insurance_claims_handler	is_similar_to	claims_service_supervisor
insurance_claims_handler	is_similar_to	insurance_claims_consultant
insurance_claims_handler	is_similar_to	claims_examiner
insurance_claims_handler	is_similar_to	claims_processor
insurance_claims_handler	is_similar_to	insurance_claims_officer
insurance_claims_handler	is_similar_to	casualty_insurance_adjuster
insurance_claims_handler	is_similar_to	claims_adjuster
insurance_claims_handler	is_similar_to	insurance_claims_analyst
insurance_claims_handler	is_similar_to	travelling_insurance_assessor
insurance_claims_handler	is_similar_to	insurance_claims_processor
insurance_claims_handler	is_similar_to	claims_analyst
insurance_claims_handler	is_similar_to	insurance_claims_assessor
insurance_claims_handler	is_similar_to	insurance_claims_examiner
insurance_claims_handler	is_similar_to	civil_damages_inspector
insurance_claims_handler	is_similar_to	insurance_claims_inspector
clothing_development_manager	is_similar_to	sample_room_manager
clothing_development_manager	is_similar_to	clothing_manager
clothing_development_manager	is_similar_to	apparel_product_developer
clothing_development_manager	is_similar_to	clothing_product_manager
clothing_development_manager	is_similar_to	clothes_product_developer
nitroglycerin_separator_operator	is_similar_to	nitro-separator_operator
nitroglycerin_separator_operator	is_similar_to	nitroglycerin_separator_tender
nitroglycerin_separator_operator	is_similar_to	nitroglycerin_separator_operative
nitroglycerin_separator_operator	is_similar_to	gravity_separator_operator
nitroglycerin_separator_operator	is_similar_to	nitroglycerin-separator_tender
nitroglycerin_separator_operator	is_similar_to	chemical_equipment_operative
nitroglycerin_separator_operator	is_similar_to	nitroglycerin-_separator_operative
nitroglycerin_separator_operator	is_similar_to	nitroglycerin-separator_worker
nitroglycerin_separator_operator	is_similar_to	nitro-separator_operative
nitroglycerin_separator_operator	is_similar_to	nitroglycerin_gravity_separator
nitroglycerin_separator_operator	is_similar_to	chemical_equipment_worker
nitroglycerin_separator_operator	is_similar_to	nitroglycerin-separator_operator
nitroglycerin_separator_operator	is_similar_to	nitroglycerin_separator_worker
nitroglycerin_separator_operator	is_similar_to	chemical_equipment_operator
biomedical_engineer	is_similar_to	BME_consultant
biomedical_engineer	is_similar_to	bio-medical_engineer
biomedical_engineer	is_similar_to	biomedical_engineering_adviser
biomedical_engineer	is_similar_to	biomedical_technology_engineering_expert
biomedical_engineer	is_similar_to	BME_adviser
biomedical_engineer	is_similar_to	biomedical_engineering_expert
biomedical_engineer	is_similar_to	BME_expert
biomedical_engineer	is_similar_to	biomedical_engineering_consultant
biomedical_engineer	is_similar_to	biomedical_technology_engineering_specialist
biomedical_engineer	is_similar_to	biomedical_technology_engineer
biomedical_engineer	is_similar_to	biomedical_engineering_specialist
biomedical_engineer	is_similar_to	biomedical_technology_engineering_adviser
biomedical_engineer	is_similar_to	BME_specialist
biomedical_engineer	is_similar_to	biomedical_technology_engineering_consultant
legal_guardian	is_similar_to	conservator
legal_guardian	is_similar_to	court-appointed_guardian
legal_guardian	is_similar_to	foster_parent
legal_guardian	is_similar_to	youth_legal_guardian
legal_guardian	is_similar_to	department_of_work_and_pensions_appointee
legal_guardian	is_similar_to	legal_parent
legal_guardian	is_similar_to	welfare_guardian
legal_guardian	is_similar_to	financial_guardian
legal_guardian	is_similar_to	intervenor
weaver	is_similar_to	needle_loom_operator
weaver	is_similar_to	weaving_forewoman
weaver	is_similar_to	fabric_weaver
weaver	is_similar_to	manufacturing_weaver
weaver	is_similar_to	textile_weaver
weaver	is_similar_to	weaving_machine_operator
weaver	is_similar_to	cloth_weaver
weaver	is_similar_to	loom_operator
weaver	is_similar_to	weaving_foreman
weaver	is_similar_to	weaving_machinist
weaver	is_similar_to	weaving_inspector
weaver	is_similar_to	needle_loom_weaver
tile_fitter	is_similar_to	wall_tiler
tile_fitter	is_similar_to	floor_tiler
tile_fitter	is_similar_to	surface_tiler
tile_fitter	is_similar_to	tile_setter
tile_fitter	is_similar_to	tilefitter
tile_fitter	is_similar_to	tile_installer
tile_fitter	is_similar_to	tiling_worker
tile_fitter	is_similar_to	marble_setter
tile_fitter	is_similar_to	tiler
tile_fitter	is_similar_to	mosaic_tiler
tile_fitter	is_similar_to	tilesetter
shoe_and_leather_accessories_shop_manager	is_similar_to	footwear_store_manager
shoe_and_leather_accessories_shop_manager	is_similar_to	cobblers_store_manager
shoe_and_leather_accessories_shop_manager	is_similar_to	shop_manager_(footwear_and_leather_goods_retail_store)
shoe_and_leather_accessories_shop_manager	is_similar_to	leather_accessories_shop_manager
shoe_and_leather_accessories_shop_manager	is_similar_to	shoe_shop_manager
shoe_and_leather_accessories_shop_manager	is_similar_to	shoe_and_leather_accessories_store_manager
shoe_and_leather_accessories_shop_manager	is_similar_to	shoe_store_manager
shoe_and_leather_accessories_shop_manager	is_similar_to	leather_accessories_store_manager
shoe_and_leather_accessories_shop_manager	is_similar_to	cobblers_shop_manager
tour_operators_manager	is_similar_to	package_tour_manager
tour_operators_manager	is_similar_to	package_tour_services_manager
tour_operators_manager	is_similar_to	tour_operator_manager
tour_operators_manager	is_similar_to	package_tour_operator_manager
bee_breeder	is_similar_to	bee_breeders
bee_breeder	is_similar_to	bees_breeder
bee_breeder	is_similar_to	bee_rearer
bee_breeder	is_similar_to	bee_specialist
legal_administrative_assistant	is_similar_to	paralegal_assistant
legal_administrative_assistant	is_similar_to	certified_legal_assistant
legal_administrative_assistant	is_similar_to	litigation_secretary
legal_administrative_assistant	is_similar_to	litigation_legal_assistant
legal_administrative_assistant	is_similar_to	legal_executive_secretary
legal_administrative_assistant	is_similar_to	legal_assistant
legal_administrative_assistant	is_similar_to	certified_legal_secretary_specialist
legal_administrative_assistant	is_similar_to	legal_secretary
legal_administrative_assistant	is_similar_to	certified_legal_secretary
legal_administrative_assistant	is_similar_to	collection_legal_assistant
legal_administrative_assistant	is_similar_to	legal_administrative_assistant
legal_administrative_assistant	is_similar_to	legal_administrative_secretary
protective_clothing_apparel_manufacturer	is_similar_to	protective_gear_manufacturer
protective_clothing_apparel_manufacturer	is_similar_to	manufacturer_of_protective_equipment
protective_clothing_apparel_manufacturer	is_similar_to	manufacturer_of_safety_clothing
protective_clothing_apparel_manufacturer	is_similar_to	protective_clothes_manufacturer
protective_clothing_apparel_manufacturer	is_similar_to	manufacturer_of_protective_clothing
coating_machine_operator	is_similar_to	coater_operator
coating_machine_operator	is_similar_to	coater_technician
coating_machine_operator	is_similar_to	coater
coating_machine_operator	is_similar_to	coating_and_embossing_operator
coating_machine_operator	is_similar_to	coating_machine_operative
coating_machine_operator	is_similar_to	coater_adjuster
coating_machine_operator	is_similar_to	coating_machine_technician
coating_machine_operator	is_similar_to	coating_and_baking_operator
coating_machine_operator	is_similar_to	coating_and_embossing_unit_operator
coating_machine_operator	is_similar_to	coater_associate
aquaculture_hatchery_manager	is_similar_to	aquaculture_hatchery_supervisor
aquaculture_hatchery_manager	is_similar_to	manager_of_aquaculture_hatchery
aquaculture_hatchery_manager	is_similar_to	fish_farm_hatchery_supervisor
gear_machinist	is_similar_to	mechanical_gearing__machinist
gear_machinist	is_similar_to	mechatronic_gear_machinist
gear_machinist	is_similar_to	automotive_gear_machinist
gear_machinist	is_similar_to	electrical_gearing_machinist
gear_machinist	is_similar_to	auto_machinist
gear_machinist	is_similar_to	mechatronic_gearing_machinist
gear_machinist	is_similar_to	automotive_gearing_machinist
gear_machinist	is_similar_to	gear_change_machinist
gear_machinist	is_similar_to	electrical_gear_machinist
gear_machinist	is_similar_to	mechanical_gear_machinist
gear_machinist	is_similar_to	auto_change_machinist
gear_machinist	is_similar_to	precision_gear_machinist
gear_machinist	is_similar_to	precision_gearing_machinist
rooms_division_manager	is_similar_to	director_of_rooms
rooms_division_manager	is_similar_to	front_desk_manager
rooms_division_manager	is_similar_to	rooms_and_reservations_manager
rooms_division_manager	is_similar_to	reservations_manager
rooms_division_manager	is_similar_to	reception_manager
rooms_division_manager	is_similar_to	front_office_manager
rooms_division_manager	is_similar_to	rooms_manager
rooms_division_manager	is_similar_to	head_receptionist
ceramic_painter	is_similar_to	painter_of_ceramic_articles
ceramic_painter	is_similar_to	ceramic_designer_&_painter
ceramic_painter	is_similar_to	decorator_of_ceramics
ceramic_painter	is_similar_to	ceramic_painter_&_decorator
ceramic_painter	is_similar_to	ceramic_designer_and_painter
ceramic_painter	is_similar_to	ceramic_artist
ceramic_painter	is_similar_to	ceramics_painter
ceramic_painter	is_similar_to	ceramic_painter_and_decorator
ceramic_painter	is_similar_to	ceramic_decorator
telecommunications_engineer	is_similar_to	broadcast_engineer
telecommunications_engineer	is_similar_to	telecommunications_designer
telecommunications_engineer	is_similar_to	telecommunications_technologist
telecommunications_engineer	is_similar_to	communications_designer
telecommunications_engineer	is_similar_to	telecommunications_engineers
telecommunications_engineer	is_similar_to	communications_engineer
telecommunications_engineer	is_similar_to	transmission_engineer
telecommunications_engineer	is_similar_to	telecoms_engineer
telecommunications_engineer	is_similar_to	telecom_engineer
telecommunications_engineer	is_similar_to	information_systems_engineer
telecommunications_engineer	is_similar_to	radio_engineer
adult_literacy_teacher	is_similar_to	instructor_in_adult_literacy_and_numeracy
adult_literacy_teacher	is_similar_to	teacher_of_adult_literacy_and_numeracy
adult_literacy_teacher	is_similar_to	adult_literacy_instructor
adult_literacy_teacher	is_similar_to	adult_literacy_lecturer
adult_literacy_teacher	is_similar_to	literacy_tutor
adult_literacy_teacher	is_similar_to	teacher_of_adult_literacy
adult_literacy_teacher	is_similar_to	skills_for_life_teacher
adult_literacy_teacher	is_similar_to	adult_literacy_and_numeracy_instructor
footwear_quality_manager	is_similar_to	footwear_quality_executive
footwear_quality_manager	is_similar_to	footwear_quality_assurance_manager
footwear_quality_manager	is_similar_to	footwear_quality_control_manager
footwear_quality_manager	is_similar_to	footwear_quality_coordinator
sprinkler_fitter	is_similar_to	fire_sprinkler_fitter
sprinkler_fitter	is_similar_to	fire_safety_system_fitter
sprinkler_fitter	is_similar_to	fire_protection_system_fitter
sprinkler_fitter	is_similar_to	fire_safety_system_installer
sprinkler_fitter	is_similar_to	sprinkler_technician
sprinkler_fitter	is_similar_to	sprinkler_system_fitter
sprinkler_fitter	is_similar_to	fire_protection_system_installer
sprinkler_fitter	is_similar_to	sprinkler_installer
electronic_and_telecommunications_equipment_and_parts_distribution_manager	is_similar_to	electronic_and_telecommunications_equipment_and_parts_logistics_manager
electronic_and_telecommunications_equipment_and_parts_distribution_manager	is_similar_to	electronic_and_telecommunications_equipment_and_parts_supply_chain_manager
electronic_and_telecommunications_equipment_and_parts_distribution_manager	is_similar_to	electronic_and_telecommunications_equipment_and_parts_supply_chain_planner
electronic_and_telecommunications_equipment_and_parts_distribution_manager	is_similar_to	graduate_electronic_and_telecommunications_equipment_and_parts_distribution_manager
electronic_and_telecommunications_equipment_and_parts_distribution_manager	is_similar_to	senior_electronic_and_telecommunications_equipment_and_parts_distribution_manager
electronic_and_telecommunications_equipment_and_parts_distribution_manager	is_similar_to	trainee_electronic_and_telecommunications_equipment_and_parts_distribution_manager
electronic_and_telecommunications_equipment_and_parts_distribution_manager	is_similar_to	assistant_electronic_and_telecommunications_equipment_and_parts_distribution_manager
electronic_and_telecommunications_equipment_and_parts_distribution_manager	is_similar_to	electronic_and_telecommunications_equipment_and_parts_distribution_planner
electronic_and_telecommunications_equipment_and_parts_distribution_manager	is_similar_to	electronic_and_telecommunications_equipment_and_parts_logistics_planner
special_educational_needs_teacher_secondary_school	is_similar_to	teacher_in_special_educational_needs_in_secondary_schools
special_educational_needs_teacher_secondary_school	is_similar_to	high_school_special_education_teacher
special_educational_needs_teacher_secondary_school	is_similar_to	secondary_school_SEN_teacher
special_educational_needs_teacher_secondary_school	is_similar_to	secondary_school_special_educational_needs_teacher
special_educational_needs_teacher_secondary_school	is_similar_to	high_school_special_needs_teacher
special_educational_needs_teacher_secondary_school	is_similar_to	special_educational_needs_teacher_in_high_school
special_educational_needs_teacher_secondary_school	is_similar_to	secondary_school_special_education_teacher
special_educational_needs_teacher_secondary_school	is_similar_to	high_school_SEN_teacher
special_educational_needs_teacher_secondary_school	is_similar_to	high_school_special_educational_needs_teacher
performance_production_manager	is_similar_to	live_event_production_manager
performance_production_manager	is_similar_to	theatre_production_manager
performance_production_manager	is_similar_to	theater_production_manager
performance_production_manager	is_similar_to	film_production_manager
metal_production_manager	is_similar_to	metal_development_managers
metal_production_manager	is_similar_to	facility_manager
metal_production_manager	is_similar_to	metal_engineer
metal_production_manager	is_similar_to	operations_manager
metal_production_manager	is_similar_to	metal_development_engineers
metal_production_manager	is_similar_to	development_engineer
metal_production_manager	is_similar_to	metal_planning_engineer
metal_production_manager	is_similar_to	plant_manager
metal_production_manager	is_similar_to	metal_production_manager
metal_production_manager	is_similar_to	metal_development_experts
